Fecha,Concepto,Categoría,Importe,Tipo Movimiento
2024-01-01,Alquiler,Vivienda,226.67,Gasto
2024-01-01,Gimnasio,Ocio,25,Gasto
2024-01-01,Salario,Ingresos,750,Ingreso
2024-01-04,Electricidad,Vivienda,38,Gasto
2024-01-07,Supermercado,Alimentación,25.6,Gasto
2024-01-10,Bares,Ocio,17.3,Gasto
2024-01-12,Cena,Transferencias,25.5,Ingreso
2024-01-14,Supermercado,Alimentación,28.4,Gasto
2024-01-18,Fiesta,Transferencias,22.4,Gasto
2024-01-21,Supermercado,Alimentación,22.5,Gasto
2024-01-24,Bares,Ocio,18.7,Gasto
2024-01-28,Supermercado,Alimentación,27.1,Gasto
2024-01-30,Comida,Transferencias,15.8,Ingreso
2024-02-01,Alquiler,Vivienda,226.67,Gasto
2024-02-01,Gimnasio,Ocio,25,Gasto
2024-02-01,Salario,Ingresos,750,Ingreso
2024-02-04,Electricidad,Vivienda,36,Gasto
2024-02-07,Supermercado,Alimentación,24.9,Gasto
2024-02-09,Cena,Transferencias,28.5,Gasto
2024-02-14,Supermercado,Alimentación,26.5,Gasto
2024-02-16,Fiesta,Transferencias,18.7,Ingreso
2024-02-21,Supermercado,Alimentación,29.2,Gasto
2024-02-24,Bares,Ocio,15.8,Gasto
2024-02-28,Supermercado,Alimentación,20.1,Gasto
2024-03-01,Alquiler,Vivienda,226.67,Gasto
2024-03-01,Gimnasio,Ocio,25,Gasto
2024-03-01,Salario,Ingresos,750,Ingreso
2024-03-04,Electricidad,Vivienda,39,Gasto
2024-03-05,Bares,Ocio,16.4,Gasto
2024-03-07,Supermercado,Alimentación,21.8,Gasto
2024-03-08,Comida,Transferencias,16.9,Gasto
2024-03-10,Ropa,Ocio,90.2,Gasto
2024-03-14,Supermercado,Alimentación,27.3,Gasto
2024-03-19,Regalo,Transferencias,27.8,Ingreso
2024-03-21,Supermercado,Alimentación,23.6,Gasto
2024-03-24,Bares,Ocio,18.9,Gasto
2024-03-28,Supermercado,Alimentación,28.1,Gasto
2024-03-30,Bar,Transferencias,12.5,Gasto
2024-04-01,Alquiler,Vivienda,226.67,Gasto
2024-04-01,Gimnasio,Ocio,25,Gasto
2024-04-01,Salario,Ingresos,750,Ingreso
2024-04-04,Electricidad,Vivienda,37,Gasto
2024-04-07,Supermercado,Alimentación,22.4,Gasto
2024-04-09,Luz,Transferencias,23.4,Ingreso
2024-04-14,Supermercado,Alimentación,29.3,Gasto
2024-04-17,Regalo,Transferencias,15.6,Gasto
2024-04-21,Supermercado,Alimentación,20.8,Gasto
2024-04-24,Bares,Ocio,15.5,Gasto
2024-04-28,Supermercado,Alimentación,26.9,Gasto
2024-04-29,Cumpleaños,Transferencias,19.8,Ingreso
2024-05-01,Alquiler,Vivienda,226.67,Gasto
2024-05-01,Gimnasio,Ocio,25,Gasto
2024-05-01,Salario,Ingresos,750,Ingreso
2024-05-04,Electricidad,Vivienda,40,Gasto
2024-05-05,Agua,Vivienda,53,Gasto
2024-05-07,Supermercado,Alimentación,24.3,Gasto
2024-05-11,Cumpleaños,Transferencias,26.7,Gasto
2024-05-14,Supermercado,Alimentación,27.7,Gasto
2024-05-16,Agua,Transferencias,14.5,Ingreso
2024-05-21,Supermercado,Alimentación,23.4,Gasto
2024-05-24,Bares,Ocio,18.6,Gasto
2024-05-28,Supermercado,Alimentación,27.5,Gasto
2024-06-01,Alquiler,Vivienda,226.67,Gasto
2024-06-01,Gimnasio,Ocio,25,Gasto
2024-06-01,Salario,Ingresos,750,Ingreso
2024-06-04,Electricidad,Vivienda,35,Gasto
2024-06-07,Supermercado,Alimentación,21.7,Gasto
2024-06-09,Comida,Transferencias,24.8,Ingreso
2024-06-14,Supermercado,Alimentación,26.2,Gasto
2024-06-15,Fiesta,Transferencias,29.5,Gasto
2024-06-21,Supermercado,Alimentación,24.5,Gasto
2024-06-23,Ropa,Ocio,85.4,Gasto
2024-06-24,Bares,Ocio,45.8,Gasto
2024-06-25,Cena,Transferencias,18.4,Ingreso
2024-06-28,Supermercado,Alimentación,28.3,Gasto
2024-07-01,Alquiler,Vivienda,226.67,Gasto
2024-07-01,Gimnasio,Ocio,25,Gasto
2024-07-01,Salario,Ingresos,750,Ingreso
2024-07-04,Electricidad,Vivienda,39,Gasto
2024-07-05,Agua,Vivienda,56,Gasto
2024-07-07,Supermercado,Alimentación,25.1,Gasto
2024-07-10,Comida,Transferencias,21.3,Gasto
2024-07-14,Supermercado,Alimentación,27.6,Gasto
2024-07-18,Fiesta,Transferencias,16.7,Ingreso
2024-07-21,Supermercado,Alimentación,23.8,Gasto
2024-07-24,Bares,Ocio,16.2,Gasto
2024-07-28,Supermercado,Alimentación,28.7,Gasto
2024-07-30,Cena,Transferencias,25.9,Gasto
2024-08-01,Alquiler,Vivienda,226.67,Gasto
2024-08-01,Gimnasio,Ocio,25,Gasto
2024-08-01,Salario,Ingresos,750,Ingreso
2024-08-04,Electricidad,Vivienda,36,Gasto
2024-08-07,Supermercado,Alimentación,20.9,Gasto
2024-08-08,Ropa,Ocio,92.5,Gasto
2024-08-09,Bar,Transferencias,22.4,Ingreso
2024-08-12,Bares,Ocio,55.3,Gasto
2024-08-14,Supermercado,Alimentación,26.8,Gasto
2024-08-16,Bar,Transferencias,27.8,Gasto
2024-08-21,Supermercado,Alimentación,24.7,Gasto
2024-08-24,Bares,Ocio,17.9,Gasto
2024-08-28,Supermercado,Alimentación,25.6,Gasto
2024-08-29,Fiesta,Transferencias,19.5,Ingreso
2024-09-01,Alquiler,Vivienda,226.67,Gasto
2024-09-01,Gimnasio,Ocio,25,Gasto
2024-09-01,Salario,Ingresos,750,Ingreso
2024-09-04,Electricidad,Vivienda,34.5,Gasto
2024-09-05,Agua,Vivienda,54.8,Gasto
